Issue URL,State,created_at,closed_at,Tags,time_diff,Repo,Year,current_date
https://api.github.com/repos/jeremiah/spdxl/issues/10,open,2018-01-17T22:23:55Z,,[],-1,jeremiah/spdxl,2018,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/9,open,2017-04-25T17:32:56Z,,[],-1,jeremiah/spdxl,2017,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/8,open,2017-04-05T00:51:35Z,,[],-1,jeremiah/spdxl,2017,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/7,open,2016-05-27T21:40:39Z,,['enhancement'],-1,jeremiah/spdxl,2016,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/6,open,2016-05-12T14:11:42Z,,['enhancement'],-1,jeremiah/spdxl,2016,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/5,open,2016-03-28T21:09:14Z,,['enhancement'],-1,jeremiah/spdxl,2016,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/4,closed,2016-03-28T21:08:56Z,2016-05-27T21:41:18Z,[],5185942,jeremiah/spdxl,2016,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/3,closed,2016-02-18T19:39:17Z,2016-03-28T21:08:25Z,[],3374948,jeremiah/spdxl,2016,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/2,open,2016-02-16T10:08:20Z,,['enhancement'],-1,jeremiah/spdxl,2016,2024-04-04
https://api.github.com/repos/jeremiah/spdxl/issues/1,open,2015-08-30T09:45:43Z,,['enhancement'],-1,jeremiah/spdxl,2015,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/615,closed,2024-02-07T12:49:51Z,2024-02-08T16:37:38Z,"['bug', 'cyclonedx-bom']",100067,CycloneDX/cyclonedx-rust-cargo,2024,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/612,open,2024-02-02T08:16:36Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2024,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/607,open,2024-01-31T10:30:58Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2024,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/605,open,2024-01-24T00:38:05Z,,"['enhancement', 'good first issue']",-1,CycloneDX/cyclonedx-rust-cargo,2024,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/571,closed,2023-11-27T12:46:17Z,2023-12-07T15:48:51Z,[],874954,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/570,open,2023-11-27T12:30:15Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/562,open,2023-11-16T21:11:00Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/557,open,2023-11-15T17:03:21Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/556,open,2023-11-15T11:03:44Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/555,closed,2023-11-15T10:48:37Z,2023-11-17T09:28:47Z,[],168010,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/552,open,2023-11-14T18:21:05Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/532,open,2023-11-02T21:14:27Z,,"['enhancement', 'cargo-cyclonedx']",-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/531,closed,2023-11-01T23:32:01Z,2023-11-12T22:01:22Z,[],944961,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/528,open,2023-11-01T15:06:25Z,,['enhancement'],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/521,closed,2023-10-30T19:18:06Z,2023-11-13T15:29:55Z,[],1195909,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/515,open,2023-10-28T06:20:05Z,,['enhancement'],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/514,open,2023-10-28T06:19:10Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/508,closed,2023-10-27T17:51:44Z,2023-10-30T01:19:12Z,[],199648,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/502,closed,2023-10-26T17:03:41Z,2023-10-27T13:59:26Z,[],75345,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/501,closed,2023-10-26T17:00:28Z,2023-11-12T21:55:14Z,['enhancement'],1486486,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/500,closed,2023-10-26T16:45:30Z,2023-10-30T01:45:57Z,[],291627,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/495,closed,2023-10-26T04:59:32Z,2023-10-31T23:51:36Z,[],499924,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/490,closed,2023-10-23T14:28:46Z,2023-10-26T04:47:35Z,[],224329,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/489,closed,2023-10-23T14:16:05Z,2023-10-27T17:59:09Z,[],358984,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/474,closed,2023-09-29T12:41:52Z,2023-10-30T09:15:48Z,[],2666036,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/468,closed,2023-09-25T14:33:07Z,2023-10-30T13:08:24Z,[],3018917,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/446,open,2023-08-01T13:19:33Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/444,closed,2023-07-30T22:23:02Z,2023-10-27T13:12:23Z,[],7656561,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/442,closed,2023-07-30T07:57:07Z,2023-08-25T21:40:33Z,[],2295806,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/411,open,2023-05-30T21:16:00Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/410,open,2023-05-30T21:04:24Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/409,closed,2023-05-30T20:37:31Z,2023-10-30T01:58:38Z,[],13152067,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/382,closed,2023-04-01T20:00:18Z,2023-10-29T23:38:33Z,[],18243495,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/366,open,2023-01-09T16:25:43Z,,['enhancement'],-1,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/364,closed,2023-01-09T13:25:12Z,2023-01-17T15:04:13Z,[],697141,CycloneDX/cyclonedx-rust-cargo,2023,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/353,open,2022-12-22T00:12:32Z,,[],-1,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/346,open,2022-12-08T16:56:32Z,,['documentation'],-1,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/321,closed,2022-11-10T17:57:22Z,2023-10-30T12:57:54Z,[],30567632,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/315,open,2022-11-03T15:41:02Z,,"['enhancement', 'cargo-cyclonedx']",-1,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/275,open,2022-09-29T16:14:39Z,,['cyclonedx-bom'],-1,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/249,closed,2022-09-01T14:44:22Z,2022-09-15T17:30:42Z,[],1219580,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/248,closed,2022-09-01T14:41:01Z,2022-09-02T19:12:19Z,"['cyclonedx-bom', 'cargo-cyclonedx', 'CI']",102678,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/247,closed,2022-09-01T14:32:02Z,2022-09-09T16:10:53Z,[],697131,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/238,closed,2022-08-26T17:20:27Z,2022-09-01T20:37:04Z,['cargo-cyclonedx'],530197,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/231,open,2022-08-21T03:07:49Z,,"['enhancement', 'cargo-cyclonedx']",-1,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/230,closed,2022-08-21T02:55:33Z,2023-10-31T23:40:20Z,"['enhancement', 'cargo-cyclonedx']",37745087,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/227,closed,2022-08-12T18:29:41Z,2022-12-21T23:49:36Z,['cyclonedx-bom'],11337595,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/226,closed,2022-08-12T18:12:22Z,2023-10-31T23:03:09Z,"['enhancement', 'cargo-cyclonedx']",38465447,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/193,closed,2022-07-04T05:50:15Z,2022-07-04T16:20:59Z,[],37844,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/175,closed,2022-06-04T19:35:25Z,2023-11-03T00:03:11Z,"['enhancement', 'cargo-cyclonedx']",44598466,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/132,closed,2022-03-13T20:34:11Z,2022-07-22T17:33:44Z,"['dependencies', 'CI']",11307573,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/130,closed,2022-03-10T02:52:15Z,2022-09-01T18:03:59Z,['cargo-cyclonedx'],15174704,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/121,closed,2022-03-01T09:50:54Z,2022-03-10T02:53:50Z,[],752576,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/108,closed,2022-02-07T23:28:18Z,2022-10-27T21:09:47Z,['cargo-cyclonedx'],22628489,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/106,closed,2022-02-06T03:41:44Z,2022-07-22T17:00:40Z,"['enhancement', 'cyclonedx-bom']",14390336,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/104,closed,2022-02-05T20:15:42Z,2022-03-21T20:57:27Z,['enhancement'],3804105,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/93,closed,2022-01-19T13:42:32Z,2022-01-20T20:18:55Z,['dependencies'],110183,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/88,open,2022-01-12T15:01:19Z,,['enhancement'],-1,CycloneDX/cyclonedx-rust-cargo,2022,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/83,open,2021-12-17T02:21:27Z,,"['enhancement', 'github_actions']",-1,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/78,closed,2021-12-09T18:48:19Z,2022-05-12T18:11:23Z,"['enhancement', 'github_actions', 'rust']",13303384,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/74,closed,2021-12-01T04:01:16Z,2022-02-06T00:21:35Z,['enhancement'],5775619,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/73,closed,2021-12-01T03:49:42Z,2022-12-08T20:53:53Z,['dependencies'],32202251,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/72,closed,2021-12-01T03:25:02Z,2022-08-21T02:56:23Z,['dependencies'],22721481,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/68,closed,2021-11-26T22:06:46Z,2023-10-28T09:07:04Z,['enhancement'],60519618,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/50,closed,2021-10-06T21:26:59Z,2023-11-03T01:31:39Z,['enhancement'],65419480,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/48,closed,2021-09-28T01:20:16Z,2021-10-02T18:45:40Z,['bug'],408324,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/34,closed,2021-07-09T01:35:23Z,2023-11-03T01:30:29Z,['enhancement'],73180506,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/29,closed,2021-07-02T19:45:04Z,2021-09-24T00:48:38Z,[],7189414,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/24,closed,2021-06-25T17:34:21Z,2021-09-17T19:54:04Z,[],7265983,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/21,closed,2021-05-14T14:46:19Z,2023-11-03T18:20:05Z,[],78032026,CycloneDX/cyclonedx-rust-cargo,2021,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/14,closed,2020-05-27T10:09:10Z,2023-10-30T00:52:51Z,['enhancement'],108053021,CycloneDX/cyclonedx-rust-cargo,2020,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/13,closed,2020-04-27T21:51:31Z,2021-05-13T20:11:28Z,[],32912397,CycloneDX/cyclonedx-rust-cargo,2020,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/2,closed,2019-07-01T01:23:38Z,2020-04-11T06:07:31Z,['enhancement'],24641033,CycloneDX/cyclonedx-rust-cargo,2019,2024-04-04
https://api.github.com/repos/CycloneDX/cyclonedx-rust-cargo/issues/1,closed,2019-05-21T20:55:34Z,2020-04-11T21:20:02Z,[],28167868,CycloneDX/cyclonedx-rust-cargo,2019,2024-04-04
https://api.github.com/repos/sambacha/spdx-runner/issues/6,open,2020-08-17T01:16:51Z,,[],-1,sambacha/spdx-runner,2020,2024-04-04
https://api.github.com/repos/sambacha/spdx-runner/issues/5,open,2020-08-17T01:14:58Z,,[],-1,sambacha/spdx-runner,2020,2024-04-04
https://api.github.com/repos/jslicense/spdx-expression-validate.js/issues/1,open,2017-06-27T10:00:36Z,,[],-1,jslicense/spdx-expression-validate.js,2017,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/187,closed,2018-08-08T10:22:20Z,2018-08-09T12:10:27Z,"['Priority: Medium', 'Type: Feature']",92887,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/186,open,2018-08-06T10:51:40Z,,"['Priority: Medium', 'Type: Maintenance']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/185,open,2018-08-04T14:36:15Z,,"['Priority: Medium', 'Type: Maintenance']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/179,closed,2018-08-02T19:50:37Z,2018-08-03T01:38:37Z,"['Priority: Medium', 'Type: Feature']",20880,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/178,closed,2018-08-02T19:42:48Z,2018-08-05T09:48:16Z,"['Priority: Medium', 'Type: Test']",223528,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/174,closed,2018-07-31T18:47:57Z,2018-07-31T20:47:31Z,"['Priority: Medium', 'Type: CI']",7174,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/173,closed,2018-07-31T18:40:01Z,2018-09-08T20:47:18Z,"['Priority: Medium', 'Type: Maintenance']",3377237,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/171,closed,2018-07-31T08:51:46Z,2018-07-31T17:43:02Z,"['Priority: High', 'Type: Bug']",31876,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/169,closed,2018-07-30T13:36:36Z,2018-07-30T13:46:08Z,['semantic-release'],572,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/166,closed,2018-07-30T12:48:43Z,2018-07-30T13:07:08Z,"['Priority: High', 'Type: Bug']",1105,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/163,open,2018-07-25T18:20:09Z,,"['Priority: Low', 'Type: Feature']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/160,closed,2018-07-23T13:48:46Z,2018-07-25T00:57:05Z,"['Priority: High', 'Type: Bug']",126499,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/158,closed,2018-07-18T14:57:51Z,2018-07-19T22:40:48Z,"['Priority: High', 'Type: Bug']",114177,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/157,open,2018-07-18T14:45:40Z,,"['Priority: Low', 'Type: Maintenance', 'Status: On Hold']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/155,closed,2018-07-18T11:58:21Z,2018-07-19T22:40:30Z,"['Priority: Medium', 'Type: Bug', 'Type: CI']",124929,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/153,closed,2018-07-17T10:02:37Z,2018-07-19T23:37:16Z,"['Priority: High', 'Type: Bug']",221679,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/151,open,2018-07-16T20:30:46Z,,"['Priority: Low', 'Type: Maintenance']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/150,closed,2018-07-16T14:04:37Z,2018-07-19T23:36:36Z,"['Priority: Low', 'Type: Feature']",293519,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/148,closed,2018-07-12T16:47:35Z,2018-07-16T20:26:54Z,"['Priority: Low', 'Type: Feature']",358759,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/147,closed,2018-07-12T13:24:41Z,2018-07-27T22:40:14Z,"['Priority: Medium', 'Type: Test']",1329333,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/145,closed,2018-07-10T22:29:29Z,2018-08-05T09:47:30Z,"['Priority: Low', 'Status: In Progress', 'Type: Test']",2200681,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/142,closed,2018-07-10T17:20:32Z,2018-07-12T11:24:11Z,"['Priority: Medium', 'Type: Test']",151419,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/139,closed,2018-07-09T18:39:58Z,2018-07-09T20:11:25Z,"['Priority: Medium', 'Type: CI']",5487,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/138,open,2018-07-09T18:29:41Z,,"['Priority: Low', 'Type: Feature', 'Status: On Hold']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/136,closed,2018-07-09T17:30:51Z,2018-07-09T18:32:30Z,"['Priority: Low', 'Type: Documentation']",3699,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/133,closed,2018-07-08T22:30:14Z,2018-07-09T11:50:52Z,"['Priority: High', 'Type: Bug', 'Type: CI']",48038,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/130,closed,2018-07-08T03:16:15Z,2018-07-08T10:44:52Z,"['Priority: High', 'Type: CI']",26917,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/126,closed,2018-07-07T14:41:24Z,2018-07-16T20:30:59Z,"['Priority: Medium', 'Type: Feature']",798575,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/125,closed,2018-07-07T13:33:57Z,2018-07-07T17:07:11Z,"['Priority: High', 'Type: CI']",12794,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/122,open,2018-07-06T22:51:13Z,,"['Priority: Low', 'Type: CI']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/120,closed,2018-07-06T16:14:57Z,2018-07-06T20:12:06Z,"['Priority: High', 'Type: CI']",14229,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/118,closed,2018-07-06T10:57:59Z,2018-07-06T21:24:20Z,"['Priority: High', 'Type: CI']",37581,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/117,closed,2018-07-06T10:37:24Z,2018-07-07T15:59:10Z,"['Priority: Low', 'Type: Maintenance']",105706,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/116,closed,2018-07-06T10:33:57Z,2018-07-07T09:31:26Z,"['Priority: Low', 'Type: CI']",82649,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/112,closed,2018-07-05T18:20:27Z,2018-07-10T08:17:18Z,"['Priority: Medium', 'Type: CI']",395811,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/108,closed,2018-07-05T11:01:05Z,2018-07-05T13:39:46Z,"['Priority: High', 'Type: Bug']",9521,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/107,closed,2018-07-04T15:43:40Z,2018-07-30T08:49:57Z,"['Priority: Low', 'Type: Feature']",2221577,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/106,closed,2018-07-04T15:06:00Z,2018-07-31T21:12:16Z,"['Priority: Low', 'Type: CI']",2354776,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/103,closed,2018-06-29T14:31:31Z,2018-07-05T17:21:04Z,"['Priority: High', 'Type: Test']",528573,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/101,closed,2018-06-29T11:51:32Z,2018-07-05T00:40:39Z,"['Priority: Low', 'Type: CI']",478147,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/97,closed,2018-06-28T19:41:54Z,2018-06-29T00:11:14Z,"['Priority: High', 'Type: Bug']",16160,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/95,closed,2018-06-28T18:38:50Z,2018-07-05T10:14:21Z,"['Priority: High', 'Type: Feature']",574531,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/94,closed,2018-06-28T18:29:02Z,2018-06-29T00:19:27Z,"['Priority: High', 'Type: Bug']",21025,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/92,closed,2018-06-28T07:04:41Z,2018-07-27T22:43:13Z,"['Priority: Low', 'Type: Test']",2561912,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/90,closed,2018-06-28T04:31:14Z,2018-07-05T13:45:46Z,"['Priority: Medium', 'Type: CI']",638072,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/89,open,2018-06-28T04:23:53Z,,"['Priority: Low', 'Status: On Hold', 'Type: CI']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/88,closed,2018-06-28T04:17:25Z,2018-07-05T10:11:53Z,"['Priority: Medium', 'Type: CI']",626068,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/87,closed,2018-06-28T04:15:20Z,2018-07-05T19:40:57Z,"['Priority: Medium', 'Type: CI']",660337,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/86,closed,2018-06-27T16:33:32Z,2018-06-28T08:58:47Z,"['Priority: High', 'Type: Test']",59115,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/85,open,2018-06-27T15:16:13Z,,"['Priority: Medium', 'Type: Feature']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/83,open,2018-06-27T13:22:33Z,,"['Priority: Medium', 'Type: Feature']",-1,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/82,closed,2018-06-27T13:14:36Z,2018-07-09T15:52:47Z,"['Priority: High', 'Type: Feature']",1046291,linterhub/schema,2018,2024-04-04
https://api.github.com/repos/linterhub/schema/issues/81,closed,2018-06-27T12:44:25Z,2018-07-04T10:51:01Z,"['Priority: High', 'Type: Test']",597996,linterhub/schema,2018,2024-04-04
