Issue URL,State,Created At,Closed At,Tags,Repo,resolve_time_sec
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/191,closed,2021-11-03T11:40:58Z,2021-12-05T05:05:01Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,2741043.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/186,closed,2021-10-19T15:24:09Z,2022-06-12T09:31:24Z,question,https://github.com/CycloneDX/cyclonedx-node-module,20369235.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/182,closed,2021-10-13T18:39:25Z,2022-10-21T06:32:50Z,bug,https://github.com/CycloneDX/cyclonedx-node-module,32183605.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/180,closed,2021-10-08T13:31:37Z,2022-10-21T06:32:50Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,32634073.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/180,closed,2021-10-08T13:31:37Z,2022-10-21T06:32:50Z,help wanted,https://github.com/CycloneDX/cyclonedx-node-module,32634073.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/157,closed,2021-08-23T12:48:12Z,2021-12-11T07:57:58Z,question,https://github.com/CycloneDX/cyclonedx-node-module,9486586.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/145,closed,2021-07-13T19:41:52Z,2021-12-11T07:44:05Z,question,https://github.com/CycloneDX/cyclonedx-node-module,13003333.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/141,closed,2021-07-02T17:13:38Z,2021-07-02T22:25:33Z,duplicate,https://github.com/CycloneDX/cyclonedx-node-module,18715.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/139,closed,2021-07-01T07:26:38Z,2021-07-02T22:25:57Z,bug,https://github.com/CycloneDX/cyclonedx-node-module,140359.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/138,closed,2021-07-01T06:40:18Z,2021-12-11T07:43:16Z,question,https://github.com/CycloneDX/cyclonedx-node-module,14086978.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/118,closed,2021-04-13T12:00:02Z,2021-12-11T07:47:25Z,question,https://github.com/CycloneDX/cyclonedx-node-module,20893643.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/113,closed,2021-03-12T12:44:42Z,2022-10-21T06:32:49Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,50780887.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/113,closed,2021-03-12T12:44:42Z,2022-10-21T06:32:49Z,help wanted,https://github.com/CycloneDX/cyclonedx-node-module,50780887.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/88,closed,2020-10-23T12:30:16Z,2020-10-26T15:21:28Z,question,https://github.com/CycloneDX/cyclonedx-node-module,269472.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/86,closed,2020-09-25T11:31:21Z,2022-10-21T06:32:48Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,65300487.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/86,closed,2020-09-25T11:31:21Z,2022-10-21T06:32:48Z,help wanted,https://github.com/CycloneDX/cyclonedx-node-module,65300487.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/63,closed,2020-05-29T14:31:41Z,2020-06-12T04:22:57Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,1173076.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/61,closed,2020-05-27T10:08:52Z,2022-05-06T10:58:43Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,61260591.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/61,closed,2020-05-27T10:08:52Z,2022-05-06T10:58:43Z,help wanted,https://github.com/CycloneDX/cyclonedx-node-module,61260591.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/42,closed,2020-02-13T20:51:08Z,2021-12-12T10:11:57Z,bug,https://github.com/CycloneDX/cyclonedx-node-module,57676849.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/41,closed,2020-01-23T13:38:42Z,2020-01-23T21:15:56Z,bug,https://github.com/CycloneDX/cyclonedx-node-module,27434.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/36,closed,2020-01-05T17:54:06Z,2020-01-06T03:10:50Z,bug,https://github.com/CycloneDX/cyclonedx-node-module,33404.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/35,closed,2020-01-02T20:19:55Z,2022-06-25T06:49:05Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,78143350.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/35,closed,2020-01-02T20:19:55Z,2022-06-25T06:49:05Z,help wanted,https://github.com/CycloneDX/cyclonedx-node-module,78143350.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/34,closed,2019-12-20T13:24:16Z,2020-01-15T03:34:03Z,bug,https://github.com/CycloneDX/cyclonedx-node-module,2210987.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/32,closed,2019-10-28T15:10:00Z,2020-06-12T04:23:39Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,19660419.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/26,closed,2019-09-02T11:30:51Z,2019-09-02T19:24:13Z,bug,https://github.com/CycloneDX/cyclonedx-node-module,28402.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/25,closed,2019-07-21T23:54:12Z,2022-10-16T07:12:51Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,102151119.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/22,closed,2019-07-01T01:20:21Z,2019-07-19T16:53:46Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,1611205.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/20,closed,2019-05-28T13:13:07Z,2022-10-16T07:12:01Z,enhancement,https://github.com/CycloneDX/cyclonedx-node-module,106855134.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/20,closed,2019-05-28T13:13:07Z,2022-10-16T07:12:01Z,help wanted,https://github.com/CycloneDX/cyclonedx-node-module,106855134.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/11,closed,2019-03-03T11:43:30Z,2019-04-16T16:40:59Z,question,https://github.com/CycloneDX/cyclonedx-node-module,3819449.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/9,closed,2019-02-26T16:01:49Z,2019-04-16T16:26:32Z,bug,https://github.com/CycloneDX/cyclonedx-node-module,4235083.0
https://api.github.com/repos/CycloneDX/cyclonedx-node-module/issues/7,closed,2019-02-06T15:39:40Z,2019-02-06T16:53:52Z,question,https://github.com/CycloneDX/cyclonedx-node-module,4452.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/675,open,2024-02-08T13:06:50Z,,enhancement,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/675,open,2024-02-08T13:06:50Z,,help wanted,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/675,open,2024-02-08T13:06:50Z,,good first issue,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/675,open,2024-02-08T13:06:50Z,,source: poetry,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/660,closed,2024-01-30T13:04:20Z,2024-02-02T11:17:45Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,252805.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/660,closed,2024-01-30T13:04:20Z,2024-02-02T11:17:45Z,source: poetry,https://github.com/CycloneDX/cyclonedx-python,252805.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/657,closed,2024-01-25T13:33:20Z,2024-01-25T14:34:25Z,question,https://github.com/CycloneDX/cyclonedx-python,3665.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/651,closed,2024-01-12T15:55:21Z,2024-01-12T22:36:44Z,bug,https://github.com/CycloneDX/cyclonedx-python,24083.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/648,open,2024-01-10T20:14:30Z,,enhancement,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/648,open,2024-01-10T20:14:30Z,,help wanted,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/648,open,2024-01-10T20:14:30Z,,good first issue,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/648,open,2024-01-10T20:14:30Z,,source: poetry,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/648,open,2024-01-10T20:14:30Z,,source: environment,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/646,closed,2024-01-08T23:36:43Z,2024-01-10T13:59:05Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,138142.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/645,open,2024-01-06T21:52:33Z,,enhancement,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/645,open,2024-01-06T21:52:33Z,,help wanted,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/645,open,2024-01-06T21:52:33Z,,source: hatch,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/629,closed,2023-12-19T11:27:36Z,2023-12-25T16:42:57Z,chore,https://github.com/CycloneDX/cyclonedx-python,537321.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/628,closed,2023-12-19T08:13:06Z,2023-12-25T16:25:11Z,CI,https://github.com/CycloneDX/cyclonedx-python,547925.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/628,closed,2023-12-19T08:13:06Z,2023-12-25T16:25:11Z,chore,https://github.com/CycloneDX/cyclonedx-python,547925.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/622,closed,2023-12-15T17:50:14Z,2023-12-25T15:25:55Z,breaking change,https://github.com/CycloneDX/cyclonedx-python,855341.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/622,closed,2023-12-15T17:50:14Z,2023-12-25T15:25:55Z,source: conda,https://github.com/CycloneDX/cyclonedx-python,855341.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/621,closed,2023-12-10T22:28:57Z,2023-12-25T17:04:34Z,chore,https://github.com/CycloneDX/cyclonedx-python,1276537.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/617,closed,2023-11-30T12:50:48Z,2023-12-25T15:26:40Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,2169352.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/611,closed,2023-11-02T14:50:09Z,2023-11-03T11:01:03Z,bug,https://github.com/CycloneDX/cyclonedx-python,72654.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/611,closed,2023-11-02T14:50:09Z,2023-11-03T11:01:03Z,source: poetry,https://github.com/CycloneDX/cyclonedx-python,72654.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/606,closed,2023-10-25T14:44:12Z,2023-12-25T15:26:54Z,breaking change,https://github.com/CycloneDX/cyclonedx-python,5272962.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/604,closed,2023-10-24T20:37:32Z,2024-02-06T22:18:13Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,9078041.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/604,closed,2023-10-24T20:37:32Z,2024-02-06T22:18:13Z,help wanted,https://github.com/CycloneDX/cyclonedx-python,9078041.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/604,closed,2023-10-24T20:37:32Z,2024-02-06T22:18:13Z,source: pdm,https://github.com/CycloneDX/cyclonedx-python,9078041.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/598,closed,2023-10-16T16:48:51Z,2023-10-19T08:44:44Z,bug,https://github.com/CycloneDX/cyclonedx-python,230153.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/597,open,2023-10-13T14:57:29Z,,enhancement,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/594,closed,2023-10-12T07:58:42Z,2023-12-15T17:56:11Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,5565449.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/594,closed,2023-10-12T07:58:42Z,2023-12-15T17:56:11Z,source: conda,https://github.com/CycloneDX/cyclonedx-python,5565449.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/586,closed,2023-09-12T13:14:23Z,2023-12-25T15:50:46Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,8994983.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/586,closed,2023-09-12T13:14:23Z,2023-12-25T15:50:46Z,breaking change,https://github.com/CycloneDX/cyclonedx-python,8994983.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/584,closed,2023-09-12T12:48:44Z,2023-09-12T15:35:27Z,QA,https://github.com/CycloneDX/cyclonedx-python,10003.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/584,closed,2023-09-12T12:48:44Z,2023-09-12T15:35:27Z,chore,https://github.com/CycloneDX/cyclonedx-python,10003.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/583,closed,2023-09-12T12:35:14Z,2023-09-12T16:53:41Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,15507.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/582,closed,2023-09-12T12:27:41Z,2023-09-12T13:20:35Z,breaking change,https://github.com/CycloneDX/cyclonedx-python,3174.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/580,closed,2023-09-07T11:53:08Z,2023-12-25T15:27:15Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,9430447.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/580,closed,2023-09-07T11:53:08Z,2023-12-25T15:27:15Z,source: poetry,https://github.com/CycloneDX/cyclonedx-python,9430447.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/575,open,2023-08-31T07:24:09Z,,enhancement,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/571,closed,2023-08-29T15:32:59Z,2023-09-06T11:11:04Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,675485.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/570,open,2023-08-28T07:03:29Z,,enhancement,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/570,open,2023-08-28T07:03:29Z,,help wanted,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/570,open,2023-08-28T07:03:29Z,,good first issue,https://github.com/CycloneDX/cyclonedx-python,0.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/551,closed,2023-07-11T11:15:50Z,2023-07-12T19:46:46Z,documentation,https://github.com/CycloneDX/cyclonedx-python,117056.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/548,closed,2023-06-07T08:00:10Z,2024-01-06T22:10:46Z,bug,https://github.com/CycloneDX/cyclonedx-python,18454236.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/548,closed,2023-06-07T08:00:10Z,2024-01-06T22:10:46Z,source: environment,https://github.com/CycloneDX/cyclonedx-python,18454236.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/539,closed,2023-03-21T15:48:50Z,2023-10-24T08:52:18Z,documentation,https://github.com/CycloneDX/cyclonedx-python,18723808.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/539,closed,2023-03-21T15:48:50Z,2023-10-24T08:52:18Z,QA,https://github.com/CycloneDX/cyclonedx-python,18723808.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/535,closed,2023-03-18T18:15:22Z,2023-12-27T12:11:21Z,documentation,https://github.com/CycloneDX/cyclonedx-python,24515759.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/535,closed,2023-03-18T18:15:22Z,2023-12-27T12:11:21Z,chore,https://github.com/CycloneDX/cyclonedx-python,24515759.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/528,closed,2023-03-07T14:32:18Z,2023-09-12T13:10:17Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,16324679.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/528,closed,2023-03-07T14:32:18Z,2023-09-12T13:10:17Z,question,https://github.com/CycloneDX/cyclonedx-python,16324679.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/527,closed,2023-03-07T14:18:26Z,2023-09-12T13:15:14Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,16325808.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/527,closed,2023-03-07T14:18:26Z,2023-09-12T13:15:14Z,breaking change,https://github.com/CycloneDX/cyclonedx-python,16325808.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/523,closed,2023-03-07T13:22:53Z,2023-12-19T11:30:32Z,chore,https://github.com/CycloneDX/cyclonedx-python,24790059.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/522,closed,2023-03-07T12:33:29Z,2023-12-25T15:27:39Z,breaking change,https://github.com/CycloneDX/cyclonedx-python,25325650.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/520,closed,2023-03-07T12:25:32Z,2023-09-06T11:16:32Z,dependencies,https://github.com/CycloneDX/cyclonedx-python,15807060.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/512,closed,2023-02-25T11:24:10Z,2023-02-25T13:39:32Z,chore,https://github.com/CycloneDX/cyclonedx-python,8122.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/505,closed,2023-02-22T12:45:21Z,2023-02-22T14:37:37Z,question,https://github.com/CycloneDX/cyclonedx-python,6736.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/500,closed,2023-02-11T10:18:57Z,2023-09-06T11:16:54Z,dependencies,https://github.com/CycloneDX/cyclonedx-python,17888277.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/500,closed,2023-02-11T10:18:57Z,2023-09-06T11:16:54Z,QA,https://github.com/CycloneDX/cyclonedx-python,17888277.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/500,closed,2023-02-11T10:18:57Z,2023-09-06T11:16:54Z,chore,https://github.com/CycloneDX/cyclonedx-python,17888277.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/491,closed,2023-02-03T12:01:47Z,2023-12-25T15:28:10Z,chore,https://github.com/CycloneDX/cyclonedx-python,28092383.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/488,closed,2023-02-03T09:32:39Z,2023-12-25T15:28:28Z,breaking change,https://github.com/CycloneDX/cyclonedx-python,28101349.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/475,closed,2022-12-22T11:43:08Z,2023-12-25T15:28:51Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,31808743.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/475,closed,2022-12-22T11:43:08Z,2023-12-25T15:28:51Z,source: environment,https://github.com/CycloneDX/cyclonedx-python,31808743.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/474,closed,2022-12-22T11:04:25Z,2023-12-25T15:28:57Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,31811072.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/474,closed,2022-12-22T11:04:25Z,2023-12-25T15:28:57Z,source: poetry,https://github.com/CycloneDX/cyclonedx-python,31811072.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/474,closed,2022-12-22T11:04:25Z,2023-12-25T15:28:57Z,source: pipenv,https://github.com/CycloneDX/cyclonedx-python,31811072.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/467,closed,2022-12-12T18:09:58Z,2022-12-13T20:13:18Z,enhancement,https://github.com/CycloneDX/cyclonedx-python,93800.0
https://api.github.com/repos/CycloneDX/cyclonedx-python/issues/467,closed,2022-12-12T18:09:58Z,2022-12-13T20:13:18Z,source: poetry,https://github.com/CycloneDX/cyclonedx-python,93800.0
